63fcf7251ace1792db0941b0	e6ektsf			overall_goal:::plausible and very likely			narrative_intent:::plausible and somewhat likely				author_emotional_response:::plausible and very likely					causal_explanation:::plausible and very likely		prediction:::implausible or very unlikely						moral:::plausible and very likely			narrative_feeling:::plausible and very likely					aesthetic_feeling:::plausible and very likely			character_appraisal:::plausible and very likely				stance:::plausible and very likely					
63fcf7251ace1792db0941b0	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
63fcf7251ace1792db0941b0	e6a5xeu			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely			author_emotional_response:::plausible and very likely					causal_explanation:::plausible and very likely			prediction:::plausible and somewhat likely					moral:::plausible and very likely			narrative_feeling:::plausible and very likely			aesthetic_feeling:::implausible or very unlikely					character_appraisal:::plausible and very likely					stance:::plausible and somewhat likely				
678a880bfee0c5ee7400ac1b	e5yyc4w			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely					author_emotional_response:::plausible but somewhat unlikely		causal_explanation:::plausible and somewhat likely				prediction:::plausible and somewhat likely			moral:::implausible or very unlikely						narrative_feeling:::plausible and somewhat likely				aesthetic_feeling:::plausible and very likely					character_appraisal:::plausible but somewhat unlikely			stance:::plausible and somewhat likely				
678a880bfee0c5ee7400ac1b	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
678a880bfee0c5ee7400ac1b	e6jhbtv			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely			author_emotional_response:::plausible and very likely				causal_explanation:::plausible and somewhat likely			prediction:::implausible or very unlikely					moral:::plausible and somewhat likely						narrative_feeling:::plausible but somewhat unlikely		aesthetic_feeling:::plausible and somewhat likely					character_appraisal:::plausible and somewhat likely					stance:::plausible but somewhat unlikely			
67f3362cedfe12908610b4c5	e5yyc4w	overall_goal:::implausible or very unlikely							narrative_intent:::plausible but somewhat unlikely				author_emotional_response:::plausible but somewhat unlikely				causal_explanation:::plausible but somewhat unlikely		prediction:::plausible and somewhat likely						moral:::plausible but somewhat unlikely				narrative_feeling:::plausible but somewhat unlikely		aesthetic_feeling:::plausible and somewhat likely					character_appraisal:::plausible and somewhat likely					stance:::plausible but somewhat unlikely			
67f3362cedfe12908610b4c5	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67f3362cedfe12908610b4c5	e6jhbtv				overall_goal:::plausible but somewhat unlikely				narrative_intent:::plausible but somewhat unlikely				author_emotional_response:::plausible but somewhat unlikely		causal_explanation:::plausible and somewhat likely				prediction:::plausible and somewhat likely						moral:::plausible but somewhat unlikely			narrative_feeling:::plausible and somewhat likely					aesthetic_feeling:::plausible but somewhat unlikely			character_appraisal:::plausible and somewhat likely					stance:::plausible but somewhat unlikely			
67c600f904823854b09b015f	e6b6l97			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely			author_emotional_response:::plausible and very likely					causal_explanation:::plausible and very likely		prediction:::implausible or very unlikely						moral:::plausible and very likely			narrative_feeling:::plausible and very likely					aesthetic_feeling:::plausible and very likely			character_appraisal:::plausible and very likely				stance:::plausible and very likely					
67c600f904823854b09b015f	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67c600f904823854b09b015f	e6ueps4			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely				author_emotional_response:::plausible and somewhat likely			causal_explanation:::plausible and somewhat likely					prediction:::plausible and very likely			moral:::plausible and somewhat likely					narrative_feeling:::plausible and somewhat likely				aesthetic_feeling:::plausible and very likely			character_appraisal:::plausible and very likely				stance:::plausible and very likely					
67dc2c51f63afe496c0e7a0c	e6b6l97		overall_goal:::plausible and somewhat likely					narrative_intent:::plausible and very likely			author_emotional_response:::plausible and very likely			causal_explanation:::implausible or very unlikely					prediction:::plausible and somewhat likely						moral:::plausible but somewhat unlikely			narrative_feeling:::plausible and somewhat likely			aesthetic_feeling:::plausible and somewhat likely			character_appraisal:::implausible or very unlikely						stance:::plausible and somewhat likely				
67dc2c51f63afe496c0e7a0c	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67dc2c51f63afe496c0e7a0c	e6ueps4			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely				author_emotional_response:::plausible and somewhat likely			causal_explanation:::plausible and somewhat likely				prediction:::plausible and somewhat likely					moral:::plausible and very likely		narrative_feeling:::implausible or very unlikely							aesthetic_feeling:::plausible but somewhat unlikely				character_appraisal:::plausible but somewhat unlikely		stance:::plausible and very likely					
67f1921726bfac07aea277c3	e6gdzhu	overall_goal:::implausible or very unlikely						narrative_intent:::plausible and very likely			author_emotional_response:::plausible and very likely					causal_explanation:::plausible and very likely				prediction:::plausible and very likely				moral:::plausible and very likely			narrative_feeling:::plausible and very likely					aesthetic_feeling:::plausible and very likely			character_appraisal:::plausible and very likely				stance:::plausible and very likely					
67f1921726bfac07aea277c3	e6id2sl			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely			author_emotional_response:::plausible and very likely					causal_explanation:::plausible and very likely				prediction:::plausible and very likely				moral:::plausible and very likely				narrative_feeling:::plausible and somewhat likely		aesthetic_feeling:::implausible or very unlikely					character_appraisal:::plausible and very likely					stance:::plausible and somewhat likely				
